model,window,alpha
IPCA(3),2,0.02670515
IPCA(3),2,-0.03408008
IPCA(3),2,0.01922564
IPCA(3),2,0.04783788
IPCA(3),2,-0.05240251
IPCA(3),2,-0.01089436
IPCA(3),2,-0.01312357
IPCA(3),2,-0.00242013
IPCA(3),2,-0.03531552
IPCA(3),2,0.00896700
IPCA(3),2,-0.03423541
IPCA(3),2,0.02854718
IPCA(3),2,-0.06337375
IPCA(3),2,-0.00444380
IPCA(3),2,0.07591480
IPCA(3),2,-0.03330677
IPCA(3),2,-0.01442187
IPCA(3),2,0.01153007
IPCA(3),2,0.04978409
IPCA(3),2,-0.01279636
IPCA(3),2,0.02574291
IPCA(3),2,0.02375306
IPCA(3),2,0.05166787
IPCA(3),2,0.04699966
IPCA(3),2,-0.00664824
IPCA(3),2,0.00719854
IPCA(3),2,0.05579087
IPCA(3),2,-0.02975603
IPCA(3),2,-0.04328667
IPCA(3),2,0.00236740
IPCA(3),2,-0.00779636
IPCA(3),2,0.00029882
IPCA(3),2,0.02888265
IPCA(3),2,-0.04677442
IPCA(3),2,0.07584551
IPCA(3),2,0.03188202
IPCA(3),2,0.00718432
IPCA(3),2,0.07281754
IPCA(3),2,0.09036173
IPCA(3),2,0.00004983
IPCA(3),2,0.01224172
IPCA(3),2,-0.01613816
IPCA(3),2,-0.09966222
IPCA(3),2,-0.02024428
IPCA(3),2,0.03321336
IPCA(3),2,0.00583238
IPCA(3),2,-0.01654899
IPCA(3),2,0.02547283
IPCA(3),2,-0.03699761
IPCA(3),2,0.02017033
IPCA(3),2,-0.02946412
IPCA(3),2,-0.06104612
IPCA(3),2,0.00143025
IPCA(3),2,0.00989600
IPCA(3),2,-0.05168548
IPCA(3),2,0.06502876
IPCA(3),2,0.01802734
IPCA(3),2,-0.00594748
IPCA(3),2,0.07038763
IPCA(3),2,-0.00209122
IPCA(3),2,0.01736217
IPCA(3),2,-0.03506737
IPCA(3),2,0.04145121
IPCA(3),2,-0.02278077
IPCA(3),2,0.01254296
IPCA(3),2,0.07556605
IPCA(3),2,-0.05384709
IPCA(3),2,0.12929881
IPCA(3),2,0.09249456
IPCA(3),2,0.02832686
IPCA(3),2,-0.02889845
IPCA(3),2,0.17074602
IPCA(3),2,-0.01812479
IPCA(3),2,-0.06378958
IPCA(3),2,-0.02668225
IPCA(3),2,-0.05665148
IPCA(3),2,-0.01490723
IPCA(3),2,0.00638112
IPCA(3),2,0.09256973
IPCA(3),2,0.04513963
IPCA(3),2,-0.09013557
IPCA(3),2,-0.06658859
IPCA(3),2,0.04552721
IPCA(3),2,-0.08595089
IPCA(3),2,0.13093666
IPCA(3),2,-0.02256910
IPCA(3),2,-0.02470018
IPCA(3),2,-0.03424719
IPCA(3),2,-0.02556848
IPCA(3),2,0.08333703
IPCA(3),2,-0.05788671
IPCA(3),2,0.02992955
IPCA(3),2,0.00418723
IPCA(3),2,-0.07589245
IPCA(3),2,0.03649391
IPCA(3),2,-0.04233958
IPCA(3),2,-0.01250587
IPCA(3),2,-0.00665997
IPCA(3),2,0.02970597
IPCA(3),2,-0.04645707
IPCA(3),2,-0.02576447
IPCA(3),2,0.11036838
IPCA(3),2,0.06972301
IPCA(3),2,-0.00095042
IPCA(3),2,0.05921503
IPCA(3),2,-0.04532841
IPCA(3),2,0.14118166
IPCA(3),2,0.06566965
IPCA(3),2,-0.04667458
IPCA(3),2,-0.01328086
IPCA(3),2,-0.03313945
IPCA(3),2,-0.03139562
IPCA(3),2,0.06085711
IPCA(3),2,0.11256373
IPCA(3),2,-0.01748595
IPCA(3),2,0.06489969
IPCA(3),2,-0.00495396
IPCA(3),2,-0.00562698
IPCA(3),2,0.01792062
IPCA(3),2,0.01890919
IPCA(3),2,0.03620609
IPCA(3),2,-0.00566356
IPCA(3),2,0.02882194
IPCA(3),2,-0.06314937
IPCA(3),2,-0.00049091
IPCA(3),2,0.02582960
IPCA(3),2,0.00516892
IPCA(3),2,-0.04093652
IPCA(3),2,0.01092933
IPCA(3),2,0.03348596
IPCA(3),2,0.04506153
IPCA(3),2,-0.06274192
IPCA(3),2,-0.06221007
IPCA(3),2,0.00988174
IPCA(3),2,-0.02146255
IPCA(3),2,-0.06083678
IPCA(3),2,0.01518331
IPCA(3),2,0.10651148
IPCA(3),2,-0.01306963
IPCA(3),2,0.01084785
IPCA(3),2,-0.02985848
IPCA(3),2,0.04121939
IPCA(3),2,0.05264524
IPCA(3),2,0.05378631
IPCA(3),2,-0.03356829
IPCA(3),2,-0.03784950
IPCA(3),2,-0.01242055
IPCA(3),2,0.06928913
IPCA(3),2,0.01901423
IPCA(3),2,0.02001337
IPCA(3),2,0.11229517
IPCA(3),2,0.02143194
IPCA(3),2,-0.00502948
IPCA(3),2,-0.03348054
IPCA(3),2,0.01789855
IPCA(3),2,0.01407674
IPCA(3),2,0.03100734
IPCA(3),2,-0.01636955
IPCA(3),2,0.02497247
IPCA(3),2,0.13642987
IPCA(3),2,-0.00965231
IPCA(3),2,-0.00662738
IPCA(3),2,-0.00718609
IPCA(3),2,0.02403379
IPCA(3),2,0.16582738
IPCA(3),2,0.02166186
IPCA(3),2,-0.00043558
IPCA(3),2,0.06163174
IPCA(3),2,-0.01422702
IPCA(3),2,-0.00149585
IPCA(3),2,0.07221215
IPCA(3),2,0.01746961
IPCA(3),2,0.01772767
IPCA(3),2,0.07519639
IPCA(3),2,0.01854954
IPCA(3),2,0.00644692
IPCA(3),2,-0.04000781
IPCA(3),2,-0.01012308
IPCA(3),2,0.00793073
IPCA(3),2,0.09509569
IPCA(3),2,-0.02011860
IPCA(3),2,0.00342398
IPCA(3),2,-0.09960871
IPCA(3),2,0.05415065
IPCA(3),2,0.05164572
IPCA(3),2,-0.01429227
IPCA(3),2,0.04421336
IPCA(3),2,0.03983243
IPCA(3),2,0.09686673
IPCA(3),2,0.04624906
IPCA(3),2,-0.01058807
IPCA(3),2,-0.00943866
IPCA(3),2,0.05625598
IPCA(3),2,0.01115564
IPCA(3),2,-0.05606662
IPCA(3),2,0.02711786
IPCA(3),2,0.08673163
IPCA(3),2,-0.07819575
IPCA(3),2,0.14370953
IPCA(3),2,0.06429847
IPCA(3),2,-0.02910003
IPCA(3),2,-0.10751631
IPCA(3),2,-0.01520269
IPCA(3),2,-0.05379188
IPCA(3),2,-0.01281836
IPCA(3),2,-0.02975528
IPCA(3),2,-0.01634903
IPCA(3),2,-0.00760291
IPCA(3),2,0.02764882
IPCA(3),2,0.05554450
IPCA(3),2,0.01574598
IPCA(3),2,-0.01391332
IPCA(3),2,0.03074133
IPCA(3),2,-0.01469503
IPCA(3),2,-0.06409195
IPCA(3),2,-0.00530100
IPCA(3),2,0.09419075
IPCA(3),2,0.01833699
IPCA(3),2,-0.00975887
IPCA(3),2,-0.02936540
IPCA(3),2,-0.00095014
IPCA(3),2,0.02588553
IPCA(3),2,0.05079720
IPCA(3),2,0.00076229
IPCA(3),2,0.00331048
IPCA(3),2,-0.10022797
IPCA(3),2,0.02388425
IPCA(3),2,0.03490441
IPCA(3),2,0.00039845
IPCA(3),2,0.00545236
IPCA(3),2,-0.00346614
IPCA(3),2,0.03589621
IPCA(3),2,0.07611400
IPCA(3),2,0.00375730
IPCA(3),2,-0.05162240
IPCA(3),2,0.08610932
IPCA(3),2,0.11863205
IPCA(3),2,-0.01036311
IPCA(3),2,0.00362051
IPCA(3),2,-0.05426447
IPCA(3),2,0.00492725
IPCA(3),2,0.00907696
IPCA(3),2,-0.01218228
IPCA(3),2,-0.04613514
IPCA(3),2,-0.01065710
IPCA(3),2,-0.03288866
IPCA(3),2,-0.01440652
IPCA(3),2,-0.00016317
IPCA(3),2,0.05109318
IPCA(3),2,-0.04291845
IPCA(3),2,0.01600343
IPCA(3),2,0.00775045
IPCA(3),2,0.08204422
IPCA(3),2,-0.03954237
IPCA(3),2,-0.06644267
IPCA(3),2,-0.01907798
IPCA(3),3,-0.03423562
IPCA(3),3,0.01593028
IPCA(3),3,0.17334344
IPCA(3),3,-0.00347450
IPCA(3),3,-0.01965621
IPCA(3),3,0.02350807
IPCA(3),3,0.01979131
IPCA(3),3,0.03354600
IPCA(3),3,-0.01336277
IPCA(3),3,-0.00800542
IPCA(3),3,0.10038494
IPCA(3),3,-0.06365064
IPCA(3),3,0.01795502
IPCA(3),3,-0.00929661
IPCA(3),3,0.03637229
IPCA(3),3,-0.05768518
IPCA(3),3,-0.02451668
IPCA(3),3,0.00177477
IPCA(3),3,-0.01609570
IPCA(3),3,0.01086202
IPCA(3),3,0.02264483
IPCA(3),3,-0.04569214
IPCA(3),3,-0.02685931
IPCA(3),3,0.02708635
IPCA(3),3,-0.02257201
IPCA(3),3,0.06403060
IPCA(3),3,-0.04024120
IPCA(3),3,-0.12480196
IPCA(3),3,0.05809126
IPCA(3),3,-0.00205677
IPCA(3),3,0.03097006
IPCA(3),3,-0.05054682
IPCA(3),3,-0.03659746
IPCA(3),3,0.02319641
IPCA(3),3,-0.01183263
IPCA(3),3,-0.03259329
IPCA(3),3,-0.04601808
IPCA(3),3,0.04099661
IPCA(3),3,-0.01015696
IPCA(3),3,-0.01608865
IPCA(3),3,0.09468945
IPCA(3),3,-0.03069743
IPCA(3),3,-0.03520030
IPCA(3),3,-0.06032536
IPCA(3),3,0.02164895
IPCA(3),3,-0.10523299
IPCA(3),3,0.05554819
IPCA(3),3,0.08277361
IPCA(3),3,0.14201879
IPCA(3),3,0.00973370
IPCA(3),3,0.01023159
IPCA(3),3,0.03492386
IPCA(3),3,0.05656216
IPCA(3),3,0.08355336
IPCA(3),3,-0.05249666
IPCA(3),3,-0.04966107
IPCA(3),3,-0.03119178
IPCA(3),3,0.10356155
IPCA(3),3,-0.00247549
IPCA(3),3,0.01624496
IPCA(3),3,-0.04806391
IPCA(3),3,-0.02629958
IPCA(3),3,0.24262918
IPCA(3),3,-0.06450040
IPCA(3),3,-0.05318539
IPCA(3),3,-0.06147773
IPCA(3),3,0.01206023
IPCA(3),3,0.06351102
IPCA(3),3,0.03377660
IPCA(3),3,0.03109697
IPCA(3),3,0.05865975
IPCA(3),3,0.02448451
IPCA(3),3,0.02868196
IPCA(3),3,0.02175042
IPCA(3),3,-0.00409867
IPCA(3),3,0.01042558
IPCA(3),3,-0.03796818
IPCA(3),3,0.00052910
IPCA(3),3,0.05078166
IPCA(3),3,0.02698821
IPCA(3),3,-0.01485001
IPCA(3),3,0.00149535
IPCA(3),3,0.01222560
IPCA(3),3,-0.02553212
IPCA(3),3,0.16214167
IPCA(3),3,-0.01170789
IPCA(3),3,0.00650897
IPCA(3),3,0.06393981
IPCA(3),3,-0.03107665
IPCA(3),3,-0.05600963
IPCA(3),3,-0.03046446
IPCA(3),3,-0.10887017
IPCA(3),3,-0.05366781
IPCA(3),3,0.08329283
IPCA(3),3,-0.00262976
IPCA(3),3,-0.00901964
IPCA(3),3,-0.02918283
IPCA(3),3,0.03540138
IPCA(3),3,0.13480584
IPCA(3),3,0.01368986
IPCA(3),3,0.03015895
IPCA(3),3,-0.02363813
IPCA(3),3,0.02513350
IPCA(3),3,0.08191918
IPCA(3),3,0.03342040
IPCA(3),3,-0.04210231
IPCA(3),3,0.03495456
IPCA(3),3,-0.01942911
IPCA(3),3,0.04656524
IPCA(3),3,-0.04317414
IPCA(3),3,0.03497447
IPCA(3),3,0.01555374
IPCA(3),3,-0.09405721
IPCA(3),3,-0.03647131
IPCA(3),3,-0.02744320
IPCA(3),3,0.07055535
IPCA(3),3,0.02109853
IPCA(3),3,-0.00984723
IPCA(3),3,0.06377400
IPCA(3),3,0.05719177
IPCA(3),3,0.03042558
IPCA(3),3,-0.02334037
IPCA(3),3,0.14483472
IPCA(3),3,-0.00789170
IPCA(3),3,0.07172540
IPCA(3),3,-0.01287269
IPCA(3),3,-0.01413371
IPCA(3),3,0.03598310
IPCA(3),3,0.00027728
IPCA(3),3,-0.00246244
IPCA(3),3,0.03232931
IPCA(3),3,-0.04290955
IPCA(3),3,-0.03593312
IPCA(3),3,-0.00374968
IPCA(3),3,0.00973458
IPCA(3),3,0.10215901
IPCA(3),3,-0.06736520
IPCA(3),3,-0.06719220
IPCA(3),3,-0.06579628
IPCA(3),3,0.01542310
IPCA(3),3,0.04759997
IPCA(3),3,0.07022035
IPCA(3),3,-0.01951562
IPCA(3),3,0.09959674
IPCA(3),3,-0.07641862
IPCA(3),3,0.02800529
IPCA(3),3,0.15252354
IPCA(3),3,0.06184532
IPCA(3),3,0.01844599
IPCA(3),3,0.13085371
IPCA(3),3,0.02031073
IPCA(3),3,-0.01695741
IPCA(3),3,-0.05504129
IPCA(3),3,-0.02201514
IPCA(3),3,-0.01221623
IPCA(3),3,0.08856293
IPCA(3),3,0.13386520
IPCA(3),3,-0.01811231
IPCA(3),3,-0.06776593
IPCA(3),3,-0.02665237
IPCA(3),3,-0.01977652
IPCA(3),3,0.02893841
IPCA(3),3,-0.03355935
IPCA(3),3,0.01982888
IPCA(3),3,0.08600960
IPCA(3),3,-0.00359018
IPCA(3),3,0.17508018
IPCA(3),3,-0.03527924
IPCA(3),3,0.02864986
IPCA(3),3,-0.01639452
IPCA(3),3,-0.04097596
IPCA(3),3,-0.03481574
IPCA(3),3,0.25191571
IPCA(3),3,0.01782706
IPCA(3),3,0.08681561
IPCA(3),3,-0.01249578
IPCA(3),3,-0.03132612
IPCA(3),3,-0.01393747
IPCA(3),3,0.00443325
IPCA(3),3,-0.05506899
IPCA(3),3,0.04200259
IPCA(3),3,0.04570323
IPCA(3),3,-0.02444487
IPCA(3),3,0.00092998
IPCA(3),3,-0.03331101
IPCA(3),3,-0.00553510
IPCA(3),3,-0.08662786
IPCA(3),3,-0.05594787
IPCA(3),3,-0.04194432
IPCA(3),3,-0.07583833
IPCA(3),3,-0.06226470
IPCA(3),3,0.03449977
IPCA(3),3,-0.03330492
IPCA(3),3,-0.03564748
IPCA(3),3,0.06557979
IPCA(3),3,0.06391796
IPCA(3),3,0.00476819
IPCA(3),3,0.00150727
IPCA(3),3,-0.02047583
IPCA(3),3,0.03470434
IPCA(3),3,0.12263607
IPCA(3),3,-0.03522081
IPCA(3),3,-0.02927831
IPCA(3),3,0.00046645
IPCA(3),3,-0.01466198
IPCA(3),3,0.02422263
IPCA(3),3,-0.04483612
IPCA(3),3,0.00053542
IPCA(3),3,-0.04983145
IPCA(3),3,0.06186164
IPCA(3),3,-0.05617831
IPCA(3),3,-0.00613874
IPCA(3),3,-0.04867226
IPCA(3),3,0.02678211
IPCA(3),3,0.19217292
IPCA(3),3,0.26368770
IPCA(3),3,-0.03478883
IPCA(3),3,-0.02052098
IPCA(3),3,0.00303316
IPCA(3),3,0.01496029
IPCA(3),3,-0.03935054
IPCA(3),3,-0.01330954
IPCA(3),3,0.01009852
IPCA(3),3,-0.04782339
IPCA(3),3,-0.02311554
IPCA(3),3,-0.10255572
IPCA(3),3,-0.02860698
IPCA(3),3,0.05159106
IPCA(3),3,0.03979223
IPCA(3),3,-0.02691663
IPCA(3),3,-0.03317538
IPCA(3),3,-0.05268284
IPCA(3),3,0.05802519
IPCA(3),3,-0.04661183
IPCA(3),3,-0.00576348
IPCA(3),3,-0.03210715
IPCA(3),3,0.07847098
IPCA(3),3,0.01885377
IPCA(3),3,-0.01534082
IPCA(3),3,-0.01394463
IPCA(3),3,-0.07545981
IPCA(3),3,-0.01822624
IPCA(3),3,0.06624112
IPCA(3),3,0.10062411
IPCA(3),3,-0.11252744
IPCA(3),3,-0.06411516
IPCA(3),3,-0.02215762
IPCA(3),3,-0.02443851
IPCA(3),3,-0.00996591
IPCA(3),3,0.01994270
IPCA(3),3,-0.06482928
IPCA(3),3,-0.02048800
IPCA(3),3,0.02779109
IPCA(3),3,-0.12341053
IPCA(3),3,0.01424671
IPCA(3),3,-0.00229383
IPCA(3),3,0.00157387
IPCA(3),3,0.06554854
IPCA(3),3,0.11760508
IPCA(3),3,0.01892586
IPCA(3),3,-0.03493266
IPCA(3),3,-0.04448310
IPCA(3),3,0.12432827
IPCA(3),3,-0.04621835
IPCA(3),3,-0.00783478
IPCA(3),3,-0.01042304
IPCA(3),3,0.00065119
IPCA(3),3,-0.11552239
IPCA(3),3,-0.01433042
IPCA(3),3,0.08299109
IPCA(3),3,0.09942554
IPCA(3),3,-0.01986235
IPCA(3),3,-0.02958846
IPCA(3),3,-0.04686904
IPCA(3),3,0.00679120
IPCA(3),3,0.02021999
IPCA(3),3,-0.03677546
IPCA(3),3,0.06317179
IPCA(3),3,-0.03114457
IPCA(3),3,0.03472810
IPCA(3),3,0.15129003
IPCA(3),3,-0.02409977
IPCA(3),3,0.05834881
IPCA(3),3,0.05986020
IPCA(3),3,-0.05833180
IPCA(3),3,0.21283903
IPCA(3),3,-0.04001127
IPCA(3),3,-0.03105769
IPCA(3),3,-0.01323853
IPCA(3),3,0.02790150
IPCA(3),3,-0.02292904
IPCA(3),3,0.01375736
IPCA(3),3,0.15760802
IPCA(3),3,0.09635064
IPCA(3),3,-0.04447789
IPCA(3),3,0.12220207
IPCA(3),3,0.00600771
IPCA(3),3,0.04695807
IPCA(3),3,0.00950155
IPCA(3),3,-0.01253185
IPCA(3),3,0.09661122
IPCA(3),3,-0.04287790
IPCA(3),3,-0.08417324
IPCA(3),3,-0.04043027
IPCA(3),3,0.02388675
IPCA(3),3,-0.02186807
IPCA(3),3,0.01430953
IPCA(3),3,-0.03931860
IPCA(3),3,0.09259493
IPCA(3),3,0.00060101
IPCA(3),3,-0.04217780
IPCA(3),3,0.07314151
IPCA(3),3,-0.04489413
IPCA(3),3,0.00908152
IPCA(3),3,-0.03155009
IPCA(3),3,0.07071010
IPCA(3),3,-0.00133745
IPCA(3),3,0.00997080
IPCA(3),3,0.00649449
IPCA(3),3,0.03657633
IPCA(3),3,0.11839908
IPCA(3),3,0.04826863
IPCA(3),3,0.00564621
IPCA(3),3,-0.04738293
IPCA(3),3,0.07307439
IPCA(3),3,-0.00343553
IPCA(3),3,0.01872836
IPCA(3),3,0.00181273
IPCA(3),3,-0.02530641
IPCA(3),3,0.00899120
IPCA(3),3,0.06511541
IPCA(3),3,0.13459832
IPCA(3),3,0.03206466
IPCA(3),3,-0.04233202
IPCA(3),3,0.05395060
IPCA(3),3,-0.07610407
IPCA(3),3,0.05611249
IPCA(3),3,0.07112426
IPCA(3),3,-0.00209250
IPCA(3),3,0.01755790
IPCA(3),3,0.06305795
IPCA(3),3,0.05201702
IPCA(3),3,0.05547832
IPCA(3),3,0.02353542
IPCA(3),3,-0.01925087
IPCA(3),3,0.00174472
IPCA(3),3,0.03441167
IPCA(3),3,-0.03244907
IPCA(3),3,0.01062509
IPCA(3),3,0.02175967
IPCA(3),3,-0.00220369
IPCA(3),3,0.07479142
IPCA(3),3,0.26033335
IPCA(3),3,-0.02922551
IPCA(3),3,0.06562377
IPCA(3),3,-0.02401830
IPCA(3),3,0.10666210
IPCA(3),3,0.03766056
IPCA(3),3,-0.00364302
IPCA(3),3,-0.05502313
IPCA(3),3,0.00280066
IPCA(3),3,0.01942570
IPCA(3),3,-0.04169279
IPCA(3),3,0.14198507
IPCA(3),3,-0.01179500
IPCA(3),4,-0.03184337
IPCA(3),4,-0.01810709
IPCA(3),4,0.15153423
IPCA(3),4,0.07274880
IPCA(3),4,-0.01540058
IPCA(3),4,0.09418325
IPCA(3),4,-0.02733381
IPCA(3),4,0.02203891
IPCA(3),4,-0.00848077
IPCA(3),4,0.13679483
IPCA(3),4,0.03849284
IPCA(3),4,-0.00578307
IPCA(3),4,0.01247607
IPCA(3),4,-0.12526893
IPCA(3),4,0.10104337
IPCA(3),4,0.00581619
IPCA(3),4,0.00684679
IPCA(3),4,-0.02156899
IPCA(3),4,-0.10092772
IPCA(3),4,-0.02772255
IPCA(3),4,-0.04720139
IPCA(3),4,0.00551898
IPCA(3),4,-0.01318897
IPCA(3),4,-0.05557403
IPCA(3),4,-0.00061972
IPCA(3),4,0.05819046
IPCA(3),4,0.01791187
IPCA(3),4,0.04978853
IPCA(3),4,0.14757044
IPCA(3),4,-0.04966700
IPCA(3),4,-0.01368883
IPCA(3),4,0.00011171
IPCA(3),4,0.01464210
IPCA(3),4,0.07457850
IPCA(3),4,0.01660924
IPCA(3),4,-0.05551945
IPCA(3),4,-0.04215254
IPCA(3),4,-0.01426384
IPCA(3),4,0.05991220
IPCA(3),4,0.04735558
IPCA(3),4,0.04225738
IPCA(3),4,0.00710523
IPCA(3),4,0.02187931
IPCA(3),4,0.00440098
IPCA(3),4,-0.07656605
IPCA(3),4,-0.06995351
IPCA(3),4,-0.05157565
IPCA(3),4,0.06631412
IPCA(3),4,0.16947699
IPCA(3),4,-0.01648192
IPCA(3),4,0.05592320
IPCA(3),4,0.05436968
IPCA(3),4,0.14813477
IPCA(3),4,0.02106049
IPCA(3),4,0.06065471
IPCA(3),4,0.00290209
IPCA(3),4,-0.13935874
IPCA(3),4,-0.04858125
IPCA(3),4,0.00352514
IPCA(3),4,0.23358104
IPCA(3),4,0.06020263
IPCA(3),4,0.00378645
IPCA(3),4,-0.03016955
IPCA(3),4,-0.05770425
IPCA(3),4,-0.01344111
IPCA(3),4,0.01225823
IPCA(3),4,-0.00289210
IPCA(3),4,0.04160406
IPCA(3),4,0.04255770
IPCA(3),4,-0.03703990
IPCA(3),4,-0.03385908
IPCA(3),4,0.05763148
IPCA(3),4,0.00641244
IPCA(3),4,0.08790220
IPCA(3),4,0.01787937
IPCA(3),4,0.05602074
IPCA(3),4,0.09737320
IPCA(3),4,0.05298924
IPCA(3),4,0.17436765
IPCA(3),4,0.05246061
IPCA(3),4,-0.01033752
IPCA(3),4,0.02486623
IPCA(3),4,0.02897021
IPCA(3),4,0.01080179
IPCA(3),4,-0.03476171
IPCA(3),4,-0.09356908
IPCA(3),4,-0.03101101
IPCA(3),4,-0.03905459
IPCA(3),4,0.04561623
IPCA(3),4,-0.04363440
IPCA(3),4,-0.03792113
IPCA(3),4,-0.01088561
IPCA(3),4,0.00296813
IPCA(3),4,-0.01926080
IPCA(3),4,0.13466304
IPCA(3),4,0.02032799
IPCA(3),4,0.18426777
IPCA(3),4,-0.03777817
IPCA(3),4,0.01136175
IPCA(3),4,-0.00299892
IPCA(3),4,-0.01884654
IPCA(3),4,0.07926527
IPCA(3),4,-0.05327023
IPCA(3),4,-0.00649720
IPCA(3),4,0.01889714
IPCA(3),4,-0.02239727
IPCA(3),4,0.03956213
IPCA(3),4,-0.01732907
IPCA(3),4,0.15367723
IPCA(3),4,0.07596149
IPCA(3),4,0.02323335
IPCA(3),4,0.02257635
IPCA(3),4,0.01173873
IPCA(3),4,0.00533586
IPCA(3),4,0.08045380
IPCA(3),4,0.01869260
IPCA(3),4,-0.02347193
IPCA(3),4,-0.05471930
IPCA(3),4,0.00118894
IPCA(3),4,0.00465848
IPCA(3),4,0.01470072
IPCA(3),4,0.06590267
IPCA(3),4,0.02747886
IPCA(3),4,0.00087814
IPCA(3),4,-0.07585248
IPCA(3),4,0.07361290
IPCA(3),4,-0.11920998
IPCA(3),4,-0.00473972
IPCA(3),4,-0.01498677
IPCA(3),4,-0.00308494
IPCA(3),4,-0.07920241
IPCA(3),4,-0.01524235
IPCA(3),4,0.00931704
IPCA(3),4,-0.04178782
IPCA(3),4,0.11613402
IPCA(3),4,-0.08382403
IPCA(3),4,-0.01645729
IPCA(3),4,-0.06938504
IPCA(3),4,-0.05398369
IPCA(3),4,0.20721714
IPCA(3),4,0.05801182
IPCA(3),4,0.01261783
IPCA(3),4,-0.01643734
IPCA(3),4,-0.06178245
IPCA(3),4,-0.04622573
IPCA(3),4,-0.01967791
IPCA(3),4,-0.05341604
IPCA(3),4,0.00393589
IPCA(3),4,0.05746885
IPCA(3),4,0.10817238
IPCA(3),4,0.00356493
IPCA(3),4,0.00273927
IPCA(3),4,0.04881786
IPCA(3),4,-0.01305106
IPCA(3),4,-0.08604205
IPCA(3),4,0.00007180
IPCA(3),4,0.03760647
IPCA(3),4,0.09766885
IPCA(3),4,-0.07337727
IPCA(3),4,-0.02718869
IPCA(3),4,0.00930819
IPCA(3),4,0.00201965
IPCA(3),4,-0.00965226
IPCA(3),4,0.01011985
IPCA(3),4,0.01358654
IPCA(3),4,0.03047620
IPCA(3),4,0.03067046
IPCA(3),4,0.01809346
IPCA(3),4,0.00724505
IPCA(3),4,0.04391218
IPCA(3),4,-0.07601303
IPCA(3),4,-0.04203289
IPCA(3),4,-0.00820346
IPCA(3),4,0.00760623
IPCA(3),4,0.00724858
IPCA(3),4,0.06635191
IPCA(3),4,0.12676128
IPCA(3),4,-0.05463304
IPCA(3),4,0.14163495
IPCA(3),4,0.05473863
IPCA(3),4,-0.03860927
IPCA(3),4,-0.03466551
IPCA(3),4,-0.01440622
IPCA(3),4,-0.04025138
IPCA(3),4,0.02270793
IPCA(3),4,0.02665175
IPCA(3),4,-0.01928021
IPCA(3),4,-0.07336205
IPCA(3),4,-0.02440355
IPCA(3),4,-0.10790855
IPCA(3),4,-0.13602715
IPCA(3),4,-0.01005019
IPCA(3),4,-0.11756686
IPCA(3),4,-0.02238025
IPCA(3),4,0.00199049
IPCA(3),4,0.08132378
IPCA(3),4,0.06484238
IPCA(3),4,-0.01245936
IPCA(3),4,0.00032860
IPCA(3),4,-0.01390256
IPCA(3),4,0.10519556
IPCA(3),4,-0.02733720
IPCA(3),4,-0.01622726
IPCA(3),4,-0.07227162
IPCA(3),4,-0.01563150
IPCA(3),4,0.02439755
IPCA(3),4,0.00646418
IPCA(3),4,-0.03101174
IPCA(3),4,0.11499598
IPCA(3),4,-0.03255773
IPCA(3),4,-0.07506701
IPCA(3),4,0.12475637
IPCA(3),4,0.01938506
IPCA(3),4,-0.02622911
IPCA(3),4,0.03267675
IPCA(3),4,0.14321246
IPCA(3),4,0.00673709
IPCA(3),4,0.06812630
IPCA(3),4,0.04819791
IPCA(3),4,-0.02714696
IPCA(3),4,0.00300079
IPCA(3),4,-0.05158263
IPCA(3),4,0.03996004
IPCA(3),4,0.04335145
IPCA(3),4,0.20783992
IPCA(3),4,0.08346347
IPCA(3),4,0.07272273
IPCA(3),4,0.02565786
IPCA(3),4,-0.00058381
IPCA(3),4,-0.01400905
IPCA(3),4,0.03250833
IPCA(3),4,-0.02306413
IPCA(3),4,-0.07281532
IPCA(3),4,-0.06416045
IPCA(3),4,-0.02826453
IPCA(3),4,-0.05332303
IPCA(3),4,0.01445218
IPCA(3),4,-0.04098084
IPCA(3),4,-0.02766995
IPCA(3),4,0.02862043
IPCA(3),4,-0.02564737
IPCA(3),4,-0.09728685
IPCA(3),4,-0.01530145
IPCA(3),4,-0.00629306
IPCA(3),4,0.12916009
IPCA(3),4,-0.00150895
IPCA(3),4,0.05502651
IPCA(3),4,-0.01071946
IPCA(3),4,-0.03645616
IPCA(3),4,0.03963976
IPCA(3),4,0.09762852
IPCA(3),4,0.10618951
IPCA(3),4,-0.02134815
IPCA(3),4,0.03585003
IPCA(3),4,0.28396917
IPCA(3),4,0.03473872
IPCA(3),4,-0.00766875
IPCA(3),4,0.09034390
IPCA(3),4,0.01491660
IPCA(3),4,0.03094682
IPCA(3),4,0.04730844
IPCA(3),4,-0.05860095
IPCA(3),4,0.09475767
IPCA(3),4,-0.05328579
IPCA(3),4,0.02909550
IPCA(3),4,-0.01068169
IPCA(3),4,0.09100788
IPCA(3),4,0.00571833
IPCA(3),4,-0.06949527
IPCA(3),4,0.03102933
IPCA(3),4,-0.07239111
IPCA(3),4,0.15388773
IPCA(3),4,0.05735632
IPCA(3),4,-0.01501292
IPCA(3),4,0.03245743
IPCA(3),4,0.10442921
IPCA(3),4,0.17073266
IPCA(3),4,0.00330999
IPCA(3),4,-0.07778652
IPCA(3),4,-0.00506430
IPCA(3),4,0.13027964
IPCA(3),4,-0.03160319
IPCA(3),4,-0.01644883
