model,window,alpha
IPCA(5),6,0.13880744
IPCA(5),6,0.03471320
IPCA(5),6,0.07487490
IPCA(5),6,0.03872584
IPCA(5),6,0.17060390
IPCA(5),6,0.15735355
IPCA(5),6,0.06161528
IPCA(5),6,0.09971730
IPCA(5),6,-0.02013843
IPCA(5),6,0.04731754
IPCA(5),6,0.11945826
IPCA(5),6,0.01185290
IPCA(5),6,0.25473052
IPCA(5),6,0.09831944
IPCA(5),6,-0.00094357
IPCA(5),6,0.04988149
IPCA(5),6,0.30247817
IPCA(5),6,0.03996816
IPCA(5),6,0.06254361
IPCA(5),6,0.01290850
IPCA(5),6,0.09050195
IPCA(5),6,0.16660549
IPCA(5),6,0.38655495
IPCA(5),6,0.20841113
IPCA(5),6,0.03271779
IPCA(5),6,0.09648511
IPCA(5),6,0.03742127
IPCA(5),6,0.11123141
IPCA(5),6,0.05772252
IPCA(5),6,-0.02552768
IPCA(5),6,0.03332451
IPCA(5),6,0.02733664
IPCA(5),6,0.01173938
IPCA(5),6,0.16091791
IPCA(5),6,0.06107618
IPCA(5),6,0.01737593
IPCA(5),6,0.07377636
IPCA(5),6,-0.00501710
IPCA(5),6,0.14885123
IPCA(5),6,0.02455047
IPCA(5),6,0.13058071
IPCA(5),6,0.00398804
IPCA(5),6,0.07098729
IPCA(5),6,-0.08066384
IPCA(5),6,0.15503825
IPCA(5),6,0.04667643
IPCA(5),6,0.07701993
IPCA(5),6,-0.03414498
IPCA(5),6,0.14193387
IPCA(5),6,0.14874229
IPCA(5),6,0.12437669
IPCA(5),6,0.04810211
IPCA(5),6,0.22318480
IPCA(5),6,-0.09291607
IPCA(5),6,0.05196218
IPCA(5),6,0.06964210
IPCA(5),6,0.10728741
IPCA(5),6,0.03695779
IPCA(5),6,0.04155563
IPCA(5),6,0.04088649
IPCA(5),6,0.06652082
IPCA(5),6,0.15704511
IPCA(5),6,0.00676100
IPCA(5),6,0.15490741
IPCA(5),6,0.05382833
IPCA(5),6,0.09126911
IPCA(5),6,-0.01553370
IPCA(5),6,0.01664618
IPCA(5),6,-0.02898862
IPCA(5),6,0.11317437
IPCA(5),6,0.08925962
IPCA(5),6,0.07573740
IPCA(5),6,0.01294701
IPCA(5),6,0.20945610
IPCA(5),6,0.04336311
IPCA(5),6,0.07721364
IPCA(5),6,0.15727310
IPCA(5),6,0.12391877
IPCA(5),6,0.00464972
IPCA(5),6,0.22807950
IPCA(5),6,0.02846847
IPCA(5),6,0.11794015
IPCA(5),6,0.11252553
IPCA(5),6,-0.08913001
IPCA(5),6,-0.03988448
IPCA(5),6,0.10771631
IPCA(5),6,0.05437403
IPCA(5),6,0.13133480
IPCA(5),6,0.18830167
IPCA(5),6,0.10326442
IPCA(5),6,0.15366697
IPCA(5),6,0.09354919
IPCA(5),6,0.05586310
IPCA(5),6,0.12634367
IPCA(5),6,0.09019517
IPCA(5),6,0.14742831
IPCA(5),6,0.03099326
IPCA(5),6,0.10243500
IPCA(5),6,0.05661778
IPCA(5),6,0.11853862
IPCA(5),6,0.12102848
IPCA(5),6,0.05105014
IPCA(5),6,0.08094365
IPCA(5),6,-0.01371538
IPCA(5),6,0.05947221
IPCA(5),6,0.10521736
IPCA(5),6,0.05422323
IPCA(5),6,0.04115574
IPCA(5),6,0.08678895
IPCA(5),6,-0.03093661
IPCA(5),6,0.09245991
IPCA(5),6,0.11137910
IPCA(5),6,0.06501814
IPCA(5),6,0.08718654
IPCA(5),6,0.05865862
IPCA(5),6,0.03294719
IPCA(5),6,0.10556494
IPCA(5),6,0.02086935
IPCA(5),6,0.08029321
IPCA(5),6,0.26226302
IPCA(5),6,0.04992073
IPCA(5),6,0.11463612
IPCA(5),6,0.08888002
IPCA(5),6,-0.05049471
IPCA(5),6,0.07737016
IPCA(5),6,0.04709391
IPCA(5),6,0.26557050
IPCA(5),6,0.12840863
IPCA(5),6,0.11721824
IPCA(5),6,0.10479254
IPCA(5),6,0.01452559
IPCA(5),6,0.21081064
IPCA(5),6,0.06821349
IPCA(5),6,0.05339287
IPCA(5),6,0.26108125
IPCA(5),6,0.21287166
IPCA(5),6,-0.00698716
IPCA(5),6,-0.00728706
IPCA(5),6,0.15159543
IPCA(5),6,0.19596109
IPCA(5),6,0.05062257
IPCA(5),6,0.00872678
IPCA(5),6,-0.04966991
IPCA(5),6,0.05612621
IPCA(5),6,0.00337050
IPCA(5),6,0.08828431
IPCA(5),6,0.23192648
IPCA(5),6,0.06927197
IPCA(5),6,0.06373019
IPCA(5),6,0.13268335
IPCA(5),6,0.01818655
IPCA(5),6,0.05495790
IPCA(5),6,0.18303151
IPCA(5),6,0.14411273
IPCA(5),6,0.15311874
IPCA(5),6,-0.01811901
IPCA(5),6,0.03300428
IPCA(5),6,0.07699163
IPCA(5),6,0.16831495
IPCA(5),6,0.02087393
IPCA(5),6,0.12767851
IPCA(5),6,0.01168135
IPCA(5),6,0.05777611
IPCA(5),6,0.04269515
IPCA(5),6,0.02713228
IPCA(5),6,-0.01254103
IPCA(5),6,0.02206904
IPCA(5),6,0.06826706
IPCA(5),6,0.05279616
IPCA(5),6,0.10733858
IPCA(5),6,0.06422600
IPCA(5),6,-0.02094268
IPCA(5),6,-0.01649895
IPCA(5),6,0.03057688
IPCA(5),6,0.04332523
IPCA(5),6,0.05978015
IPCA(5),6,0.15329140
IPCA(5),6,0.01907550
IPCA(5),6,0.01173827
IPCA(5),6,0.11573153
IPCA(5),6,0.09452218
IPCA(5),6,0.19122567
IPCA(5),6,0.08077573
IPCA(5),6,0.13616829
IPCA(5),6,0.14229484
IPCA(5),6,0.15641778
IPCA(5),6,0.17903929
IPCA(5),6,0.16115494
IPCA(5),6,0.29799034
IPCA(5),6,0.08360133
IPCA(5),6,0.06018307
IPCA(5),6,0.08052284
IPCA(5),6,-0.06276093
IPCA(5),6,0.12833701
IPCA(5),6,0.01807348
IPCA(5),6,0.01599333
IPCA(5),6,-0.01151655
IPCA(5),6,0.05310365
IPCA(5),6,0.08552181
IPCA(5),6,-0.05004948
IPCA(5),6,0.04127517
IPCA(5),6,0.15993238
IPCA(5),6,0.09012328
IPCA(5),6,0.18052847
IPCA(5),6,0.12263466
IPCA(5),6,0.13350808
IPCA(5),6,0.05226005
IPCA(5),6,0.15272239
IPCA(5),6,0.06787991
IPCA(5),6,0.00047486
IPCA(5),6,0.18815943
IPCA(5),6,0.13849995
IPCA(5),6,0.13886429
IPCA(5),6,0.06542486
IPCA(5),6,0.05665500
IPCA(5),6,0.03473107
IPCA(5),6,0.01883149
IPCA(5),6,0.09725243
IPCA(5),6,0.07930986
IPCA(5),6,0.03636138
IPCA(5),6,0.05542110
IPCA(5),6,0.08820102
IPCA(5),6,0.15756836
IPCA(5),6,0.13297925
IPCA(5),6,0.09036671
IPCA(5),6,0.02236908
IPCA(5),6,0.11408916
IPCA(5),6,0.20542460
IPCA(5),6,0.07186072
IPCA(5),6,0.07400946
IPCA(5),6,0.10726951
IPCA(5),6,0.03743147
IPCA(5),6,0.02897684
IPCA(5),6,0.15953425
IPCA(5),6,0.00945883
IPCA(5),6,0.05236200
IPCA(5),6,0.07725846
IPCA(5),6,0.08741395
IPCA(5),6,0.17285462
IPCA(5),6,0.16528424
IPCA(5),6,0.09953393
IPCA(5),6,0.05745462
IPCA(5),6,0.03198525
IPCA(5),6,0.04924498
IPCA(5),6,0.15288631
IPCA(5),6,0.10269244
IPCA(5),6,0.02748873
IPCA(5),6,0.13335703
IPCA(5),6,0.12696585
IPCA(5),6,0.07562829
IPCA(5),6,0.11218754
IPCA(5),6,0.07961312
IPCA(5),6,0.06286044
IPCA(5),6,-0.02853535
IPCA(5),6,0.03323842
IPCA(5),6,0.30011863
IPCA(5),6,0.06454265
IPCA(5),6,0.22081754
IPCA(5),6,0.06019705
IPCA(5),6,0.02701404
IPCA(5),6,0.05939682
IPCA(5),6,0.05290101
IPCA(5),6,0.01837904
IPCA(5),6,0.08492857
IPCA(5),6,0.04514282
IPCA(5),6,0.15000210
IPCA(5),6,0.29225964
IPCA(5),6,0.05584259
IPCA(5),6,0.10652869
IPCA(5),6,0.03061599
IPCA(5),6,0.17491023
IPCA(5),6,0.10820871
IPCA(5),6,0.08980460
IPCA(5),6,0.07525865
IPCA(5),6,0.14047154
IPCA(5),6,0.17160319
IPCA(5),6,0.01877856
IPCA(5),6,0.19516098
IPCA(5),6,0.06901391
IPCA(5),6,0.03924888
IPCA(5),6,0.16174452
IPCA(5),6,0.05756075
IPCA(5),6,0.15869305
IPCA(5),6,0.13422418
IPCA(5),6,0.01830619
IPCA(5),6,0.06761614
IPCA(5),6,0.12373296
IPCA(5),6,0.09380229
IPCA(5),6,0.08898530
IPCA(5),6,0.09306907
IPCA(5),6,0.27364423
IPCA(5),6,0.08063359
IPCA(5),6,0.06581780
