model,window,alpha
IPCA(3),2,-0.01093948
IPCA(3),2,0.03082509
IPCA(3),2,0.01017582
IPCA(3),2,0.01531233
IPCA(3),2,0.01497273
IPCA(3),2,-0.00438436
IPCA(3),2,0.02000943
IPCA(3),2,-0.00815862
IPCA(3),2,-0.01405758
IPCA(3),2,-0.04990859
IPCA(3),2,-0.01115565
IPCA(3),2,-0.02342533
IPCA(3),2,-0.07412504
IPCA(3),2,-0.05071306
IPCA(3),2,0.01740502
IPCA(3),2,0.04080811
IPCA(3),2,0.01822446
IPCA(3),2,0.00050779
IPCA(3),2,0.01834357
IPCA(3),2,-0.06539149
IPCA(3),2,-0.00018215
IPCA(3),2,-0.08105622
IPCA(3),2,0.01288537
IPCA(3),2,-0.05957063
IPCA(3),2,0.03168428
IPCA(3),2,-0.03345243
IPCA(3),2,-0.03225443
IPCA(3),2,-0.04904437
IPCA(3),2,-0.07419991
IPCA(3),2,-0.03699265
IPCA(3),2,-0.05342532
IPCA(3),2,-0.04163064
IPCA(3),2,-0.08832517
IPCA(3),2,-0.08413095
IPCA(3),2,-0.11895394
IPCA(3),2,-0.05609173
IPCA(3),2,0.00222217
IPCA(3),2,-0.00903252
IPCA(3),2,-0.07902034
IPCA(3),2,0.04066874
IPCA(3),2,-0.09263492
IPCA(3),2,-0.01799916
IPCA(3),2,-0.00563206
IPCA(3),2,-0.03257458
IPCA(3),2,-0.02210678
IPCA(3),2,-0.02690969
IPCA(3),2,-0.08836316
IPCA(3),2,-0.09969332
IPCA(3),2,-0.10554348
IPCA(3),2,0.02024991
IPCA(3),2,-0.03482794
IPCA(3),2,-0.03573890
IPCA(3),2,-0.03494482
IPCA(3),2,0.01731485
IPCA(3),2,0.01308215
IPCA(3),2,-0.01145757
IPCA(3),2,-0.04523273
IPCA(3),2,-0.06098083
IPCA(3),2,-0.07320298
IPCA(3),2,0.00596128
IPCA(3),2,-0.03863871
IPCA(3),2,-0.07475937
IPCA(3),2,-0.02612876
IPCA(3),2,0.03883090
IPCA(3),2,-0.05501574
IPCA(3),2,0.02427400
IPCA(3),2,0.02387285
IPCA(3),2,-0.02759073
IPCA(3),2,-0.02233206
IPCA(3),2,-0.03692576
IPCA(3),2,0.00051273
IPCA(3),2,0.05419349
IPCA(3),2,-0.07901350
IPCA(3),2,0.00612528
IPCA(3),2,-0.06043571
IPCA(3),2,0.06889660
IPCA(3),2,0.01739345
IPCA(3),2,-0.04729978
IPCA(3),2,-0.01801584
IPCA(3),2,0.01648943
IPCA(3),2,0.02258900
IPCA(3),2,-0.02725804
IPCA(3),2,0.00565663
IPCA(3),2,-0.00758674
IPCA(3),2,-0.00754669
IPCA(3),2,-0.04978755
IPCA(3),2,0.02323035
IPCA(3),2,0.01420169
IPCA(3),2,0.04108798
IPCA(3),2,0.01420428
IPCA(3),2,0.02577361
IPCA(3),2,-0.04442916
IPCA(3),2,-0.06412807
IPCA(3),2,-0.01180326
IPCA(3),2,0.01245271
IPCA(3),2,-0.01657556
IPCA(3),2,-0.01942767
IPCA(3),2,-0.03988172
IPCA(3),2,-0.07792143
IPCA(3),2,-0.11128035
IPCA(3),2,-0.06330137
IPCA(3),2,-0.08278502
IPCA(3),2,-0.02068651
IPCA(3),2,0.01356945
IPCA(3),2,-0.07046456
IPCA(3),2,-0.10669882
IPCA(3),2,-0.04228736
IPCA(3),2,0.08916323
IPCA(3),2,-0.06934840
IPCA(3),2,-0.05000020
IPCA(3),2,-0.04196954
IPCA(3),2,0.00759352
IPCA(3),2,-0.04183431
IPCA(3),2,-0.10923954
IPCA(3),2,-0.05162841
IPCA(3),2,-0.10644358
IPCA(3),2,-0.10981202
IPCA(3),2,-0.03783665
IPCA(3),2,-0.13893731
IPCA(3),2,-0.08300722
IPCA(3),2,-0.04256370
IPCA(3),2,-0.06981155
IPCA(3),2,-0.02481611
IPCA(3),2,0.00092657
IPCA(3),2,-0.06983492
IPCA(3),2,-0.00661809
IPCA(3),2,0.18605440
IPCA(3),2,-0.01985263
IPCA(3),2,0.00182314
IPCA(3),2,-0.01170220
IPCA(3),2,0.02018002
IPCA(3),2,0.01320377
IPCA(3),2,-0.03617122
IPCA(3),2,0.00268263
IPCA(3),2,-0.01392319
IPCA(3),2,-0.00744857
IPCA(3),2,0.02450012
IPCA(3),2,-0.06203966
IPCA(3),2,-0.01561963
IPCA(3),2,0.00743414
IPCA(3),2,-0.02769028
IPCA(3),2,-0.03800177
IPCA(3),2,-0.07952527
IPCA(3),2,-0.03792122
IPCA(3),2,0.03633483
IPCA(3),2,-0.02130107
IPCA(3),2,-0.00393065
IPCA(3),2,-0.03375638
IPCA(3),2,-0.02342359
IPCA(3),2,-0.01297218
IPCA(3),2,-0.02092176
IPCA(3),2,0.01168197
IPCA(3),2,-0.03686569
IPCA(3),2,0.02275745
IPCA(3),2,-0.03518520
IPCA(3),2,-0.02676557
IPCA(3),2,-0.00467404
IPCA(3),2,0.02056015
IPCA(3),2,-0.04694830
IPCA(3),2,-0.04198685
IPCA(3),2,-0.08610056
IPCA(3),2,-0.09188408
IPCA(3),2,-0.03044459
IPCA(3),2,-0.08921055
IPCA(3),2,0.04310990
IPCA(3),2,-0.06462005
IPCA(3),2,-0.01517879
IPCA(3),2,0.03719784
IPCA(3),2,-0.00854523
IPCA(3),2,-0.08698856
IPCA(3),2,-0.03626045
IPCA(3),2,-0.05595633
IPCA(3),2,-0.04280793
IPCA(3),2,-0.03228805
IPCA(3),2,-0.07081773
IPCA(3),2,-0.02302715
IPCA(3),2,0.01067225
IPCA(3),2,-0.07822777
IPCA(3),2,-0.13708085
IPCA(3),2,-0.01523813
IPCA(3),2,-0.02098617
IPCA(3),2,-0.00596288
IPCA(3),2,-0.05044715
IPCA(3),2,-0.01949047
IPCA(3),2,-0.04134217
IPCA(3),3,-0.04014949
IPCA(3),3,0.01824770
IPCA(3),3,0.01060519
IPCA(3),3,0.02428669
IPCA(3),3,0.04633134
IPCA(3),3,-0.02793606
IPCA(3),3,-0.00767526
IPCA(3),3,0.02983633
IPCA(3),3,0.01458972
IPCA(3),3,0.03930340
IPCA(3),3,-0.02194755
IPCA(3),3,-0.01743799
IPCA(3),3,0.04296979
IPCA(3),3,-0.03036564
IPCA(3),3,-0.03299478
IPCA(3),3,-0.01373798
IPCA(3),3,0.00113595
IPCA(3),3,-0.03421044
IPCA(3),3,-0.01011017
IPCA(3),3,-0.01530322
IPCA(3),3,-0.01519302
IPCA(3),3,0.04655634
IPCA(3),3,-0.01903305
IPCA(3),3,-0.05911886
IPCA(3),3,0.00036969
IPCA(3),3,0.02022903
IPCA(3),3,0.01213387
IPCA(3),3,0.03938016
IPCA(3),3,-0.03651640
IPCA(3),3,0.00446422
IPCA(3),3,-0.01451012
IPCA(3),3,0.01858399
IPCA(3),3,0.01456790
IPCA(3),3,0.01748685
IPCA(3),3,-0.04719493
IPCA(3),3,-0.04155841
IPCA(3),3,0.02277983
IPCA(3),3,-0.02776772
IPCA(3),3,-0.00689023
IPCA(3),3,0.02037367
IPCA(3),3,0.01049656
IPCA(3),3,-0.00655424
IPCA(3),3,-0.00624724
IPCA(3),3,-0.03091446
IPCA(3),3,-0.02363738
IPCA(3),3,0.04740985
IPCA(3),3,-0.01066302
IPCA(3),3,-0.03800692
IPCA(3),3,-0.03642524
IPCA(3),3,-0.01977820
IPCA(3),3,-0.01517668
IPCA(3),3,0.03679093
IPCA(3),3,0.03484405
IPCA(3),3,-0.02104640
IPCA(3),3,-0.02261201
IPCA(3),3,-0.02639633
IPCA(3),3,0.00266373
IPCA(3),3,0.02030624
IPCA(3),3,0.00828730
IPCA(3),3,0.05950745
IPCA(3),3,-0.00665989
IPCA(3),3,0.04893157
IPCA(3),3,0.01571295
IPCA(3),3,-0.03302187
IPCA(3),3,0.01892712
IPCA(3),3,-0.00242210
IPCA(3),3,0.02557387
IPCA(3),3,0.03744280
IPCA(3),3,0.04610435
IPCA(3),3,-0.01745944
IPCA(3),3,0.10077533
IPCA(3),3,-0.00256282
IPCA(3),3,0.01716784
IPCA(3),3,0.02099860
IPCA(3),3,-0.02338603
IPCA(3),3,-0.01979732
IPCA(3),3,-0.02475768
IPCA(3),3,-0.00625211
IPCA(3),3,0.00642057
IPCA(3),3,0.02446002
IPCA(3),3,0.04015629
IPCA(3),3,-0.01431045
IPCA(3),3,0.04732396
IPCA(3),3,-0.01272888
IPCA(3),3,-0.02309069
IPCA(3),3,-0.01503470
IPCA(3),3,-0.04530323
IPCA(3),3,-0.03159628
IPCA(3),3,-0.09096853
IPCA(3),3,-0.03280880
IPCA(3),3,-0.02231075
IPCA(3),3,-0.01521765
IPCA(3),3,-0.02964578
IPCA(3),3,0.04198149
IPCA(3),3,-0.01996247
IPCA(3),3,-0.03829385
IPCA(3),3,-0.02994104
IPCA(3),3,-0.00764779
IPCA(3),3,-0.02788370
IPCA(3),3,-0.04617037
IPCA(3),3,-0.02938799
IPCA(3),3,-0.01960750
IPCA(3),3,-0.01505093
IPCA(3),3,-0.01704601
IPCA(3),3,-0.07976436
IPCA(3),3,-0.01590634
IPCA(3),3,-0.01305412
IPCA(3),3,-0.02512424
IPCA(3),3,-0.04785074
IPCA(3),3,-0.02746976
IPCA(3),3,-0.04076507
IPCA(3),3,-0.00135825
IPCA(3),3,-0.02294562
IPCA(3),3,-0.03018319
IPCA(3),3,-0.01186464
IPCA(3),3,-0.00828413
IPCA(3),3,-0.04749218
IPCA(3),3,-0.02820811
IPCA(3),3,-0.03978068
IPCA(3),3,-0.03121039
IPCA(3),3,-0.02204597
IPCA(3),3,-0.04272962
IPCA(3),3,0.07171059
IPCA(3),3,0.02451310
IPCA(3),3,-0.01378665
IPCA(3),3,-0.03300873
IPCA(3),3,-0.03054362
IPCA(3),3,-0.02471123
IPCA(3),3,0.02278280
IPCA(3),3,-0.01314843
IPCA(3),3,-0.03038253
IPCA(3),3,-0.02341319
IPCA(3),3,0.00832159
IPCA(3),3,0.04434516
IPCA(3),3,-0.02410170
IPCA(3),3,-0.00225611
IPCA(3),3,-0.00343552
IPCA(3),3,0.00808404
IPCA(3),3,-0.00109994
IPCA(3),3,0.03359513
IPCA(3),3,-0.01771962
IPCA(3),3,-0.00193577
IPCA(3),3,-0.01449732
IPCA(3),3,-0.00762343
IPCA(3),3,0.00073630
IPCA(3),3,0.03784178
IPCA(3),3,-0.01410570
IPCA(3),3,0.03706585
IPCA(3),3,-0.00648068
IPCA(3),3,0.04673908
IPCA(3),3,0.04490855
IPCA(3),3,0.00075757
IPCA(3),3,0.01938974
IPCA(3),3,0.02098502
IPCA(3),3,0.03676547
IPCA(3),3,0.05701919
IPCA(3),3,-0.01733222
IPCA(3),3,-0.02180158
IPCA(3),3,-0.00758035
IPCA(3),3,0.07252820
IPCA(3),3,-0.04829662
IPCA(3),3,-0.03734795
IPCA(3),3,-0.01239866
IPCA(3),3,0.00780306
IPCA(3),3,0.02373877
IPCA(3),3,0.04586492
IPCA(3),3,-0.02366165
IPCA(3),3,-0.01232596
IPCA(3),3,0.08281272
IPCA(3),3,-0.01916449
IPCA(3),3,-0.03450953
IPCA(3),3,-0.04499249
IPCA(3),3,-0.00432918
IPCA(3),3,-0.02531526
IPCA(3),3,0.00503440
