model,window,alpha
AE(3),11,-0.06310105
AE(3),11,-0.08767730
AE(3),11,0.00213153
AE(3),11,-0.07173882
AE(3),11,-0.06593449
AE(3),11,-0.00566833
AE(3),11,-0.01546070
AE(3),11,-0.03018112
AE(3),11,-0.04450718
AE(3),11,-0.06148284
AE(3),11,-0.02207741
AE(3),11,-0.04399997
AE(3),11,-0.03716576
AE(3),11,-0.03256817
AE(3),11,-0.00694202
AE(3),11,-0.04231783
AE(3),11,-0.04725769
AE(3),11,-0.07428639
AE(3),11,0.11984812
AE(3),11,-0.01358097
AE(3),11,-0.04341569
AE(3),11,-0.02809173
AE(3),11,-0.01871558
AE(3),11,-0.00732223
AE(3),11,-0.01467699
AE(3),11,-0.06122152
AE(3),11,-0.05135427
AE(3),11,-0.01012371
AE(3),11,-0.07479618
AE(3),11,-0.05429587
AE(3),11,-0.04604567
AE(3),11,-0.04756935
AE(3),11,-0.05647846
AE(3),11,-0.08799552
AE(3),11,-0.03535094
AE(3),11,-0.04058463
AE(3),11,-0.05308258
AE(3),11,-0.11675701
AE(3),11,-0.08339838
AE(3),11,-0.06302299
AE(3),11,-0.02191267
AE(3),11,-0.10961944
AE(3),11,-0.07347909
AE(3),11,-0.04987958
AE(3),11,-0.06643827
AE(3),11,-0.03883462
AE(3),11,-0.05318882
AE(3),11,-0.04441748
AE(3),11,-0.07858088
AE(3),11,-0.02143036
AE(3),11,-0.03518307
AE(3),11,-0.05014200
AE(3),11,-0.04444319
AE(3),11,-0.06217940
AE(3),11,-0.05144839
AE(3),11,-0.03819210
AE(3),11,-0.04811022
AE(3),11,-0.06640855
AE(3),11,-0.03096322
AE(3),11,-0.06455814
AE(3),11,0.02903993
AE(3),11,0.00153654
AE(3),11,-0.05646822
AE(3),11,-0.03555722
AE(3),11,-0.05929556
AE(3),11,-0.07595479
AE(3),11,-0.04919784
AE(3),11,-0.05341928
AE(3),11,-0.07636660
AE(3),11,-0.01100356
AE(3),11,-0.03829568
AE(3),11,-0.06142571
AE(3),11,-0.03355621
AE(3),11,-0.01864641
AE(3),11,-0.02809632
AE(3),11,-0.04774791
AE(3),11,-0.03499153
AE(3),11,0.01270262
AE(3),11,-0.04468966
AE(3),11,-0.08447638
AE(3),11,-0.10977303
AE(3),11,-0.03895305
AE(3),11,-0.08342783
AE(3),11,-0.03994021
AE(3),11,-0.10316938
AE(3),11,-0.00500018
AE(3),11,-0.07015196
AE(3),11,-0.03581586
AE(3),11,0.00507167
AE(3),11,-0.00790564
AE(3),11,0.00569561
AE(3),11,-0.01260160
AE(3),11,-0.11610465
AE(3),11,-0.02521338
AE(3),11,-0.05669276
AE(3),11,-0.12597825
AE(3),11,-0.05407009
AE(3),11,-0.03932759
AE(3),11,-0.00402730
AE(3),11,-0.03695177
AE(3),11,-0.01135576
AE(3),11,-0.02750485
AE(3),11,-0.01445171
AE(3),11,-0.13024738
AE(3),11,0.01006438
AE(3),11,-0.02528952
AE(3),11,-0.03846556
AE(3),11,-0.01612542
AE(3),11,-0.03945303
AE(3),11,-0.09317890
AE(3),11,-0.01371170
AE(3),11,-0.02019234
AE(3),11,0.00411571
AE(3),11,-0.01960504
AE(3),11,-0.01951856
AE(3),11,-0.02815349
AE(3),11,-0.09416768
AE(3),11,-0.03132302
AE(3),11,-0.00073118
AE(3),11,-0.04891091
AE(3),11,0.01416338
AE(3),11,0.03083721
AE(3),11,-0.08049102
AE(3),11,0.00040178
AE(3),11,-0.03812678
AE(3),11,0.00840402
AE(3),11,-0.02488673
AE(3),11,-0.01759118
AE(3),11,-0.07783944
AE(3),11,-0.05173253
AE(3),11,-0.00786727
AE(3),11,0.02041939
AE(3),11,-0.02812749
AE(3),11,-0.02106603
AE(3),11,-0.02609174
AE(3),11,-0.03879005
AE(3),11,-0.01621970
AE(3),11,-0.06794225
AE(3),11,-0.05041367
AE(3),11,-0.04642241
AE(3),11,-0.17332356
AE(3),11,-0.05565343
AE(3),11,-0.05274434
AE(3),11,-0.08803993
AE(3),11,-0.06149069
AE(3),11,-0.00030657
AE(3),11,-0.03614143
AE(3),11,0.04117182
AE(3),11,-0.11749766
AE(3),11,-0.01988281
AE(3),11,-0.05968755
AE(3),11,-0.00872069
AE(3),11,-0.07824311
AE(3),11,-0.05589544
AE(3),11,-0.01255010
AE(3),11,-0.07578753
AE(3),11,-0.06369243
AE(3),11,-0.05132760
AE(3),11,-0.09328338
AE(3),11,-0.08801602
AE(3),11,-0.05595429
AE(3),11,-0.05499569
AE(3),11,-0.08351614
AE(3),11,-0.10368575
AE(3),11,-0.04790961
AE(3),11,-0.06848653
AE(3),11,-0.06408713
AE(3),11,-0.11016937
AE(3),11,-0.04363592
AE(3),11,-0.01216088
AE(3),11,-0.07808221
AE(3),11,-0.03618228
AE(3),11,-0.04772141
AE(3),11,-0.09406158
AE(3),11,-0.06598022
AE(3),11,-0.06986899
AE(3),11,-0.07101619
AE(3),11,-0.04497920
AE(3),11,-0.01583725
AE(3),11,-0.02012390
AE(3),11,-0.04923496
AE(3),11,-0.08790428
AE(3),11,-0.02422061
AE(3),11,-0.04805728
AE(3),11,-0.09597349
AE(3),11,-0.08040507
AE(3),11,0.01916559
AE(3),11,-0.05126879
AE(3),11,-0.00125959
AE(3),11,-0.06721642
AE(3),11,-0.08107955
AE(3),11,-0.09404172
AE(3),11,-0.00143700
AE(3),11,-0.07570006
AE(3),11,-0.01952753
AE(3),11,-0.01664370
AE(3),11,-0.07436776
AE(3),11,-0.03111240
AE(3),11,-0.06260826
AE(3),11,-0.03900202
AE(3),11,-0.01866734
AE(3),11,-0.04039266
AE(3),11,-0.04738792
AE(3),11,-0.02490654
AE(3),11,-0.04339227
AE(3),11,-0.06479374
AE(3),11,-0.04249273
AE(3),11,0.00046501
AE(3),11,-0.05757927
AE(3),11,-0.01025196
AE(3),11,0.00016271
AE(3),11,-0.09848867
AE(3),11,-0.03615160
AE(3),11,-0.08372610
AE(3),11,-0.07786385
AE(3),11,-0.05525379
AE(3),11,-0.08657602
AE(3),11,-0.04076659
AE(3),11,0.01802922
AE(3),11,-0.13128375
AE(3),11,-0.04778392
AE(3),11,-0.06315885
AE(3),11,-0.04990247
AE(3),11,0.00498084
AE(3),11,0.03324913
AE(3),11,-0.08341027
AE(3),11,-0.00206583
AE(3),11,-0.06696613
AE(3),11,-0.03609851
AE(3),11,-0.03074934
AE(3),11,-0.05033738
AE(3),11,-0.00688184
AE(3),11,-0.00651915
AE(3),11,-0.07103338
AE(3),11,-0.04442336
AE(3),11,-0.04511390
AE(3),11,-0.01357167
AE(3),11,-0.02735551
AE(3),11,0.01067827
AE(3),11,-0.05974811
AE(3),11,-0.06039422
AE(3),11,-0.03069765
AE(3),11,-0.00087901
AE(3),11,-0.01289639
AE(3),11,-0.03101978
AE(3),11,-0.04848682
AE(3),11,-0.05026904
AE(3),11,-0.07858509
AE(3),11,-0.07774071
AE(3),11,-0.00878906
AE(3),11,-0.04160330
AE(3),11,-0.00845515
AE(3),11,-0.02082097
AE(3),11,-0.06584915
AE(3),11,-0.00981169
AE(3),11,-0.05529136
AE(3),11,-0.05594812
AE(3),11,-0.05467696
AE(3),11,-0.08305650
AE(3),11,-0.07283013
AE(3),11,-0.05614097
AE(3),11,-0.06519029
AE(3),11,-0.02341407
AE(3),11,-0.04067308
AE(3),11,-0.08782631
AE(3),11,-0.10458480
AE(3),11,-0.02641687
AE(3),11,-0.03978460
AE(3),11,-0.06258757
AE(3),11,-0.10782705
AE(3),11,-0.14194043
AE(3),11,-0.09309873
AE(3),11,-0.00182751
AE(3),11,-0.02282923
AE(3),11,-0.11354231
AE(3),11,-0.04350343
AE(3),11,-0.08610586
AE(3),11,-0.08327498
AE(3),11,-0.03616465
AE(3),11,-0.09953118
AE(3),11,-0.07472505
AE(3),11,-0.07555859
AE(3),11,-0.06130439
AE(3),11,-0.02855509
AE(3),11,-0.02317479
AE(3),11,-0.07240540
AE(3),11,-0.02115113
AE(3),11,-0.07638863
AE(3),11,-0.09196461
AE(3),11,-0.03121007
AE(3),12,-0.01820720
AE(3),12,-0.02692236
AE(3),12,0.11835116
AE(3),12,-0.06732004
AE(3),12,0.04585398
AE(3),12,-0.05244863
AE(3),12,0.00880879
AE(3),12,-0.03198979
AE(3),12,-0.01967306
AE(3),12,0.04059850
AE(3),12,-0.04636680
AE(3),12,0.00326503
AE(3),12,-0.02499504
AE(3),12,0.05572699
AE(3),12,-0.01954726
AE(3),12,0.01359369
AE(3),12,0.00520874
AE(3),12,0.10440492
AE(3),12,-0.04779236
AE(3),12,0.02779676
AE(3),12,0.01402550
AE(3),12,0.00901774
AE(3),12,-0.01457545
AE(3),12,-0.07733118
AE(3),12,-0.12299840
AE(3),12,-0.02544812
AE(3),12,-0.07698706
AE(3),12,0.00461199
AE(3),12,0.01411543
AE(3),12,0.09026836
AE(3),12,-0.00166232
AE(3),12,0.01376810
AE(3),12,-0.02392687
AE(3),12,0.03431575
AE(3),12,-0.05712907
AE(3),12,-0.05721401
AE(3),12,-0.02860106
AE(3),12,0.01235082
AE(3),12,-0.02419017
AE(3),12,0.02665758
AE(3),12,-0.01405040
AE(3),12,-0.01804123
AE(3),12,0.01300203
AE(3),12,-0.04764493
AE(3),12,0.02245698
AE(3),12,-0.02961078
AE(3),12,0.02182295
AE(3),12,-0.01085314
AE(3),12,-0.02366739
AE(3),12,-0.02427087
AE(3),12,0.02161645
AE(3),12,-0.05688413
AE(3),12,-0.01939867
AE(3),12,-0.04334647
AE(3),12,-0.04789211
AE(3),12,-0.06546742
AE(3),12,-0.03715828
AE(3),12,-0.06044679
AE(3),12,-0.07219813
AE(3),12,-0.01457869
AE(3),12,-0.03705763
AE(3),12,-0.01188075
AE(3),12,0.03160042
AE(3),12,-0.06738587
AE(3),12,-0.06700926
AE(3),12,-0.03114156
AE(3),12,-0.02585952
AE(3),12,-0.04311513
AE(3),12,-0.05268473
AE(3),12,-0.00287621
AE(3),12,0.01451948
AE(3),12,-0.00266207
AE(3),12,0.02115557
AE(3),12,-0.03166197
AE(3),12,-0.03196625
AE(3),12,0.03147852
AE(3),12,0.00055570
AE(3),12,-0.00961113
AE(3),12,-0.07483604
AE(3),12,-0.03023430
AE(3),12,-0.00527890
AE(3),12,-0.02547274
AE(3),12,-0.04017394
AE(3),12,-0.05849240
AE(3),12,0.04745753
AE(3),12,-0.03696171
AE(3),12,-0.02796199
AE(3),12,0.02052628
AE(3),12,-0.01435300
AE(3),12,0.01114292
AE(3),12,-0.03835046
AE(3),12,0.01029359
AE(3),12,-0.04699215
AE(3),12,-0.02936546
AE(3),12,-0.05865160
AE(3),12,-0.01447870
AE(3),12,-0.00718476
AE(3),12,-0.01849471
AE(3),12,0.02761352
AE(3),12,-0.03654006
AE(3),12,-0.00360101
AE(3),12,-0.02321200
AE(3),12,0.02865150
AE(3),12,0.07298059
AE(3),12,0.01936468
AE(3),12,0.09286186
AE(3),12,0.08232662
AE(3),12,0.08038559
AE(3),12,0.00409530
AE(3),12,0.05169178
AE(3),12,0.06105826
AE(3),12,-0.02892373
AE(3),12,0.04384200
AE(3),12,-0.06883996
AE(3),12,0.01151776
AE(3),12,-0.02121360
AE(3),12,0.02457600
AE(3),12,0.05193455
AE(3),12,0.00939627
AE(3),12,0.10249342
AE(3),12,0.04602648
AE(3),12,-0.00892067
AE(3),12,-0.02358092
AE(3),12,0.00694973
AE(3),12,0.03665977
AE(3),12,0.06014983
AE(3),12,-0.01901209
AE(3),12,0.06822269
AE(3),12,0.07541667
AE(3),12,-0.03510859
AE(3),12,0.03551104
AE(3),12,-0.01112834
AE(3),12,0.03350312
AE(3),12,0.03975721
AE(3),12,0.05311660
AE(3),12,0.02756236
AE(3),12,0.01898249
AE(3),12,-0.05072072
AE(3),12,0.02850538
AE(3),12,-0.03740353
AE(3),12,-0.05624889
AE(3),12,-0.04348065
AE(3),12,0.04578037
AE(3),12,0.00240166
AE(3),12,0.01567461
AE(3),12,-0.00836179
AE(3),12,0.05599386
AE(3),12,0.00025871
AE(3),12,0.04126342
AE(3),12,0.01992737
AE(3),12,0.02325346
AE(3),12,-0.03139666
AE(3),12,-0.04662777
AE(3),12,-0.00936325
AE(3),12,0.02425846
AE(3),12,0.01082135
AE(3),12,-0.03784869
AE(3),12,0.04865711
AE(3),12,0.01494391
AE(3),12,0.00350292
AE(3),12,0.01342861
AE(3),12,0.05483131
AE(3),12,-0.02797473
AE(3),12,0.01344693
AE(3),12,0.01670294
AE(3),12,-0.03772828
AE(3),12,-0.03860746
AE(3),12,0.02719946
AE(3),12,0.02922440
AE(3),12,0.00790169
AE(3),12,-0.03541947
AE(3),12,0.10137581
AE(3),12,0.01088358
AE(3),12,-0.01126250
AE(3),12,-0.02054876
AE(3),12,-0.10376862
AE(3),12,-0.01112891
AE(3),12,-0.01164530
AE(3),12,0.03408145
AE(3),12,-0.02319073
AE(3),12,0.00029101
AE(3),12,0.01909927
AE(3),12,0.04009480
AE(3),12,-0.00522064
AE(3),12,-0.00552800
AE(3),12,0.03967655
AE(3),12,-0.05046565
AE(3),12,-0.04318879
AE(3),12,-0.03455238
AE(3),12,0.02249532
AE(3),12,-0.01015000
AE(3),12,0.00251541
AE(3),12,0.00752093
AE(3),12,-0.04793773
AE(3),12,-0.03805030
AE(3),12,0.03504682
AE(3),12,0.00374437
AE(3),12,-0.04146501
AE(3),12,-0.04179336
AE(3),12,-0.06197867
AE(3),12,0.00173497
AE(3),12,0.00478378
AE(3),12,-0.00123792
AE(3),12,-0.01834396
AE(3),12,-0.03978378
AE(3),12,-0.06776954
AE(3),12,-0.02125169
AE(3),12,0.04449946
AE(3),12,-0.02306306
AE(3),12,-0.01798621
AE(3),12,0.00217071
AE(3),12,-0.03516692
AE(3),12,-0.03988417
AE(3),12,-0.05838071
AE(3),12,0.00170854
AE(3),12,-0.02493317
AE(3),12,0.00855176
AE(3),12,-0.00549248
AE(3),12,-0.01712715
AE(3),12,0.02193609
AE(3),12,-0.00269203
AE(3),12,0.02080150
AE(3),12,-0.03884042
AE(3),12,0.01113782
AE(3),12,-0.03103650
AE(3),12,-0.00891981
AE(3),12,-0.07355573
AE(3),12,-0.04186189
AE(3),12,-0.00608801
AE(3),12,-0.02887205
AE(3),12,-0.03167530
AE(3),12,0.08911134
AE(3),12,0.19380697
AE(3),12,-0.03227732
AE(3),12,-0.04226256
AE(3),12,-0.07085729
AE(3),12,-0.04569882
AE(3),12,-0.03761720
AE(3),12,0.01844187
AE(3),12,-0.03463629
AE(3),12,-0.05732370
AE(3),12,-0.02149538
AE(3),12,0.02174918
AE(3),12,0.04059422
AE(3),12,-0.07638850
AE(3),12,-0.00127577
AE(3),12,0.02425784
AE(3),12,-0.00540756
AE(3),12,-0.02347906
AE(3),12,0.00961196
AE(3),12,-0.00754397
AE(3),12,-0.03503062
AE(3),12,-0.00717585
AE(3),12,0.00322734
AE(3),12,0.01976477
AE(3),12,-0.01127850
AE(3),12,0.01561546
AE(3),12,-0.01501145
AE(3),12,-0.03870873
AE(3),12,0.03359104
AE(3),12,0.04458644
AE(3),12,0.02422706
AE(3),12,-0.03363910
AE(3),12,0.01673645
AE(3),12,0.00114608
AE(3),12,-0.04018273
AE(3),12,0.02604594
AE(3),12,-0.02018913
AE(3),12,-0.03407690
AE(3),12,-0.04059547
AE(3),12,0.02107162
AE(3),12,-0.05089615
AE(3),12,0.01149676
AE(3),12,-0.01759103
AE(3),12,-0.04604202
AE(3),12,-0.04392844
AE(3),12,-0.02969827
AE(3),12,-0.05314243
AE(3),12,-0.02805855
AE(3),12,-0.02656357
AE(3),12,-0.07766796
AE(3),12,-0.02937860
AE(3),12,-0.03985809
AE(3),12,0.03986077
AE(3),12,0.04340767
AE(3),12,-0.02541290
AE(3),12,0.01389711
AE(3),12,-0.03235780
AE(3),12,-0.05546583
AE(3),12,-0.01407761
AE(3),12,-0.04477842
AE(3),12,-0.01619540
AE(3),12,0.01169929
AE(3),12,-0.10774522
AE(3),12,-0.00986012
AE(3),12,0.02809784
AE(3),12,-0.01521435
AE(3),12,-0.04338089
AE(3),12,-0.06302000
AE(3),12,-0.04662820
AE(3),12,-0.05045780
AE(3),12,-0.01282839
AE(3),12,0.03840459
AE(3),12,-0.03891064
AE(3),12,-0.01041056
AE(3),12,-0.05433606
AE(3),12,-0.02470022
AE(3),12,-0.02237013
AE(5),1,0.01897295
AE(5),1,0.02063061
AE(5),1,-0.04618744
AE(5),1,0.02926886
AE(5),1,0.01472692
AE(5),1,0.09853532
AE(5),1,0.06511890
AE(5),1,0.07924014
AE(5),1,0.14729205
AE(5),1,-0.00573026
AE(5),1,0.02249863
AE(5),1,0.00860964
AE(5),1,0.06313126
AE(5),1,0.02912297
AE(5),1,0.07063152
AE(5),1,-0.04432186
AE(5),1,-0.01846516
AE(5),1,-0.05816016
AE(5),1,0.00904324
AE(5),1,-0.00012450
AE(5),1,0.04165062
AE(5),1,-0.02029446
AE(5),1,-0.02692374
AE(5),1,0.05844088
AE(5),1,0.00555057
AE(5),1,0.01377093
AE(5),1,0.02162769
AE(5),1,0.09453979
AE(5),1,0.12933334
AE(5),1,-0.00759646
AE(5),1,0.07673479
AE(5),1,0.13235104
AE(5),1,0.07210016
AE(5),1,0.05600830
AE(5),1,0.11421461
AE(5),1,0.02115810
AE(5),1,0.09768995
AE(5),1,0.03875039
AE(5),1,0.11252773
AE(5),1,0.00817442
AE(5),1,0.07427763
AE(5),1,0.07282718
AE(5),1,0.06028658
AE(5),1,0.15524789
AE(5),1,0.06500451
AE(5),1,0.08749527
AE(5),1,0.05244188
AE(5),1,0.08011485
AE(5),1,0.16581407
AE(5),1,0.10357576
AE(5),1,0.02494016
AE(5),1,0.04738504
AE(5),1,0.04817380
AE(5),1,0.04590537
AE(5),1,0.05688788
AE(5),1,0.02655245
AE(5),1,0.03958621
AE(5),1,0.08918858
AE(5),1,-0.00613106
AE(5),1,0.05463165
AE(5),1,0.01216636
AE(5),1,0.06885316
AE(5),1,0.07028491
AE(5),1,0.13244926
AE(5),1,0.05517307
AE(5),1,0.01962678
AE(5),1,0.03264621
AE(5),1,0.04869081
AE(5),1,0.03081935
AE(5),1,0.09907095
AE(5),1,0.04908644
AE(5),1,0.02979638
AE(5),1,0.05662917
AE(5),1,0.02209516
AE(5),1,0.20785597
AE(5),1,0.00596745
AE(5),1,0.05810937
AE(5),1,0.00498439
AE(5),1,0.04851118
AE(5),1,0.01316435
AE(5),1,0.02154357
AE(5),1,-0.02930259
AE(5),1,-0.01534929
AE(5),1,-0.00402722
AE(5),1,0.00456927
AE(5),1,-0.02889510
AE(5),1,-0.02116962
AE(5),1,-0.01553418
AE(5),1,0.06444087
AE(5),1,0.03637751
AE(5),1,0.01479079
AE(5),1,0.00687274
AE(5),1,0.02704594
AE(5),1,-0.00262857
AE(5),1,0.06308269
AE(5),1,0.01042859
AE(5),1,0.00533216
AE(5),1,0.07686634
AE(5),1,0.00800909
AE(5),1,0.01675964
AE(5),1,0.14545857
AE(5),1,0.01823123
AE(5),1,0.01360404
AE(5),1,-0.01222513
AE(5),1,0.01977582
AE(5),1,-0.01550996
AE(5),1,-0.02324010
AE(5),1,0.02129377
AE(5),1,0.04295342
AE(5),1,0.02839294
AE(5),1,0.04477342
AE(5),1,-0.02511416
AE(5),1,0.04033842
AE(5),1,0.03152301
AE(5),1,0.03257158
AE(5),1,-0.06670814
AE(5),1,0.06943904
AE(5),1,0.05570927
AE(5),1,0.02634299
AE(5),1,0.01876288
AE(5),1,0.07834587
AE(5),1,-0.00398522
AE(5),1,0.09555473
AE(5),1,0.00006390
AE(5),1,-0.01411155
AE(5),1,-0.07382470
AE(5),1,-0.02287294
AE(5),1,-0.01862557
AE(5),1,0.00670785
AE(5),1,-0.04091455
AE(5),1,-0.03253523
AE(5),1,0.11070111
AE(5),1,0.04572769
AE(5),1,0.00858984
AE(5),1,-0.01368724
AE(5),1,0.08288050
AE(5),1,0.05320562
AE(5),1,0.01189414
AE(5),1,-0.01318054
AE(5),1,-0.02978373
AE(5),1,-0.04963691
AE(5),1,-0.01962299
AE(5),1,0.07162508
AE(5),1,-0.01826807
AE(5),1,-0.01464427
AE(5),1,0.00055751
AE(5),1,0.03127374
AE(5),1,0.03667444
AE(5),1,0.00872940
AE(5),1,0.06431348
AE(5),1,0.02989084
AE(5),1,0.03473818
AE(5),1,-0.01843754
AE(5),1,-0.04201792
AE(5),1,0.09221939
AE(5),1,0.05054033
AE(5),1,0.00160532
AE(5),1,0.00409370
AE(5),1,-0.01379767
AE(5),1,0.03010418
AE(5),1,-0.05700235
AE(5),1,0.04921032
AE(5),1,-0.04076238
AE(5),1,-0.05444249
AE(5),1,0.09302470
AE(5),1,-0.02619767
AE(5),1,-0.01771445
AE(5),1,0.05674488
AE(5),1,-0.00365640
AE(5),1,-0.05576237
AE(5),1,0.09318656
AE(5),1,0.01372504
AE(5),1,-0.01361993
AE(5),1,-0.00619093
AE(5),1,0.01924072
AE(5),1,0.03360025
AE(5),1,-0.00373018
AE(5),1,0.05597051
AE(5),1,-0.03023644
AE(5),1,0.02702018
AE(5),1,-0.07258163
AE(5),1,0.06460161
AE(5),1,0.06772966
AE(5),1,0.14048919
AE(5),1,0.06036400
AE(5),1,0.01894950
AE(5),1,-0.00276843
AE(5),1,0.03668124
AE(5),1,0.03289982
AE(5),1,0.01505849
AE(5),1,0.02193952
AE(5),1,0.00887464
AE(5),1,0.04879832
AE(5),1,-0.01399455
AE(5),1,-0.02300374
AE(5),1,0.00581329
AE(5),1,0.10400033
AE(5),1,0.00099998
AE(5),1,-0.03695850
AE(5),1,0.02223100
AE(5),1,0.04441410
AE(5),1,0.00894778
AE(5),1,0.06485910
AE(5),1,0.01564295
AE(5),1,0.00969343
AE(5),1,0.04648255
AE(5),1,-0.00664011
AE(5),1,0.03802629
AE(5),1,0.04486466
AE(5),1,0.02703054
AE(5),1,-0.00993122
AE(5),1,-0.04009395
AE(5),1,-0.04215273
AE(5),1,-0.02518254
AE(5),1,0.01512432
AE(5),1,0.04135685
AE(5),1,-0.01940613
AE(5),1,0.02654013
AE(5),1,0.08628920
AE(5),1,0.14386635
AE(5),1,-0.00502231
AE(5),1,0.01119267
AE(5),1,0.00329117
AE(5),1,0.11482268
AE(5),1,0.10267989
AE(5),1,0.06120810
AE(5),1,-0.00845642
AE(5),1,0.11699748
AE(5),1,0.07912796
AE(5),1,0.02581965
AE(5),1,0.08448060
AE(5),1,0.03863516
AE(5),1,-0.00696686
AE(5),1,0.15885575
AE(5),1,0.03184001
AE(5),1,0.05806753
AE(5),1,0.09356501
AE(5),1,-0.03951046
AE(5),1,0.06637432
AE(5),1,0.11990064
AE(5),1,0.02795698
AE(5),1,-0.00353331
AE(5),1,0.00382682
AE(5),1,0.00040746
AE(5),2,0.07375610
AE(5),2,-0.01449499
AE(5),2,0.02660830
AE(5),2,0.02833745
AE(5),2,0.00411544
AE(5),2,0.03740952
AE(5),2,-0.01505990
AE(5),2,-0.05231387
AE(5),2,-0.01469887
AE(5),2,-0.01138649
AE(5),2,-0.00297815
AE(5),2,0.04344421
AE(5),2,-0.05456720
AE(5),2,0.05430820
AE(5),2,0.06773621
AE(5),2,-0.01063141
AE(5),2,-0.01014956
AE(5),2,-0.00177147
AE(5),2,-0.01342046
AE(5),2,0.00625583
AE(5),2,-0.00846940
AE(5),2,0.05400760
AE(5),2,0.00437657
AE(5),2,0.02610776
AE(5),2,0.02150050
AE(5),2,-0.01463519
AE(5),2,0.04856820
AE(5),2,-0.01299855
AE(5),2,0.00162206
AE(5),2,0.07331178
AE(5),2,0.02980569
AE(5),2,0.04068485
AE(5),2,0.00884217
AE(5),2,0.01949651
AE(5),2,0.01952421
AE(5),2,0.10333168
AE(5),2,-0.02943191
AE(5),2,0.03080127
AE(5),2,0.00915631
AE(5),2,0.00625899
AE(5),2,-0.01220370
AE(5),2,0.04808861
AE(5),2,-0.00416422
AE(5),2,0.01562785
AE(5),2,-0.01295099
AE(5),2,-0.04105508
AE(5),2,0.02779657
AE(5),2,0.00707779
AE(5),2,0.01053940
AE(5),2,0.02952920
AE(5),2,-0.03829046
AE(5),2,0.01228469
AE(5),2,0.04759779
AE(5),2,0.06390183
AE(5),2,-0.02384597
AE(5),2,0.01208884
AE(5),2,-0.02488656
AE(5),2,0.04493969
AE(5),2,0.02347551
AE(5),2,0.04028401
AE(5),2,-0.00864401
AE(5),2,0.03576208
AE(5),2,0.01232107
AE(5),2,0.00983262
AE(5),2,-0.00132005
AE(5),2,0.00162372
AE(5),2,0.02138043
AE(5),2,-0.00625796
AE(5),2,-0.01195381
AE(5),2,-0.03636033
AE(5),2,-0.00161114
AE(5),2,-0.01215981
AE(5),2,-0.05881584
AE(5),2,-0.02985271
AE(5),2,0.01457246
AE(5),2,0.04044364
AE(5),2,0.02708186
AE(5),2,0.02452124
AE(5),2,0.01599410
AE(5),2,-0.03973162
AE(5),2,0.00958204
AE(5),2,-0.05706581
AE(5),2,0.00840898
AE(5),2,-0.03870090
AE(5),2,0.01753710
AE(5),2,-0.02283891
AE(5),2,-0.02474383
AE(5),2,-0.03170498
AE(5),2,-0.03879941
AE(5),2,-0.02358732
AE(5),2,-0.02822427
AE(5),2,-0.03155398
AE(5),2,-0.05712152
AE(5),2,-0.05689714
AE(5),2,-0.08094731
AE(5),2,-0.03753319
AE(5),2,0.00414362
AE(5),2,-0.00527430
AE(5),2,-0.05504598
AE(5),2,0.03386529
AE(5),2,-0.06244038
AE(5),2,-0.00818420
AE(5),2,-0.00043968
AE(5),2,-0.02907709
AE(5),2,-0.01505294
AE(5),2,-0.01800638
AE(5),2,-0.06074391
AE(5),2,-0.06159910
AE(5),2,-0.08268653
AE(5),2,0.02024732
AE(5),2,-0.01933352
AE(5),2,-0.02776398
AE(5),2,-0.02077250
AE(5),2,0.02790188
AE(5),2,0.01694998
AE(5),2,0.00008587
AE(5),2,-0.01929091
AE(5),2,-0.03705598
AE(5),2,-0.05241940
AE(5),2,0.00351953
AE(5),2,-0.02468336
AE(5),2,-0.05286310
AE(5),2,-0.00027736
AE(5),2,0.03390597
AE(5),2,-0.02816824
AE(5),2,0.01591153
AE(5),2,0.02850855
AE(5),2,-0.01283878
AE(5),2,-0.00291426
AE(5),2,-0.02523930
AE(5),2,0.00775715
AE(5),2,0.05119103
AE(5),2,-0.04686223
AE(5),2,0.01650874
AE(5),2,-0.04808083
AE(5),2,0.06160758
AE(5),2,0.00812672
AE(5),2,-0.03591384
AE(5),2,-0.01027496
AE(5),2,0.02581030
AE(5),2,0.02856134
AE(5),2,-0.02318058
AE(5),2,0.00952126
AE(5),2,-0.00581605
AE(5),2,-0.00885758
AE(5),2,-0.02486721
AE(5),2,0.01694547
AE(5),2,0.01475246
AE(5),2,0.03355390
AE(5),2,0.02708765
AE(5),2,0.01771331
AE(5),2,-0.03246392
AE(5),2,-0.04533789
AE(5),2,0.01220348
AE(5),2,0.01330675
AE(5),2,-0.01133282
AE(5),2,-0.01382551
AE(5),2,-0.02694438
AE(5),2,-0.05558793
AE(5),2,-0.07094598
AE(5),2,-0.04429566
AE(5),2,-0.04886754
AE(5),2,-0.01608979
AE(5),2,0.00658285
AE(5),2,-0.04103105
AE(5),2,-0.09199522
AE(5),2,-0.01833202
AE(5),2,0.06742012
AE(5),2,-0.04491423
AE(5),2,-0.03661762
AE(5),2,-0.02246634
AE(5),2,0.00778647
AE(5),2,-0.01385735
AE(5),2,-0.07590746
AE(5),2,-0.03278220
AE(5),2,-0.06806886
AE(5),2,-0.07434328
AE(5),2,-0.02505942
AE(5),2,-0.10045416
AE(5),2,-0.05674496
AE(5),2,-0.04504311
AE(5),2,-0.04487846
AE(5),2,-0.00475276
AE(5),2,0.01536107
AE(5),2,-0.05733849
AE(5),2,-0.00763326
